name,ticker,date,close,sector,currency
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-02-24,466.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-02-27,469.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-02-28,468.32000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-01,461.29998779296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-02,462.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-03,474.6000061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-06,482.5199890136719,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-07,478.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-08,479.0799865722656,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-09,484.20001220703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-10,470.0799865722656,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-13,462.17999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-14,471.1199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-15,472.07000732421875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-16,483.7300109863281,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-17,484.4599914550781,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-20,481.1499938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-21,483.1600036621094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-22,487.1099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-23,488.2900085449219,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-24,485.29998779296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-27,486.7699890136719,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-28,478.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-29,488.2900085449219,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-30,492.9700012207031,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-03-31,498.2699890136719,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-03,497.5199890136719,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-04,496.7099914550781,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-05,489.0899963378906,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-06,488.510009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-11,488.1600036621094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-12,486.19000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-13,486.0400085449219,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-14,489.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-17,491.42999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-18,493.6099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-19,491.0799865722656,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-20,490.1099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-21,487.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-24,482.3299865722656,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-25,480.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-26,482.1400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-27,485.2099914550781,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-04-28,490.1499938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-02,489.70001220703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-03,487.92999267578125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-04,486.9100036621094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-05,496.4599914550781,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-08,496.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-09,498.3500061035156,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-10,501.7900085449219,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-11,501.739990234375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-12,502.80999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-15,505.3999938964844,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-16,509.2200012207031,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-17,511.4100036621094,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-18,526.510009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-19,525.5399780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-22,528.3599853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-23,525.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-24,516.8400268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-25,535.4199829101562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-26,549.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-29,553.239990234375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-30,557.25,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-05-31,551.9400024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-01,548.4500122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-02,559.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-05,562.1199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-06,557.6599731445312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-07,554.6199951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-08,550.0700073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-09,554.4600219726562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-12,560.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-13,567.8699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-14,570.2000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-15,571.5800170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-16,573.6599731445312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-19,567.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-20,565.2899780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-21,556.260009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-22,558.6400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-23,556.4000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-26,556.0700073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-27,553.719970703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-28,563.9600219726562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-29,565.010009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-06-30,571.1599731445312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-03,570.0499877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-04,572.530029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-05,570.77001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-06,563.4400024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-07,564.3400268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-10,559.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-11,558.7999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-12,562.0900268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-13,564.5,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-14,570.1099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-17,569.3099975585938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-18,571.3200073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-19,581.760009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-20,574.760009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-21,571.5800170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-24,570.7899780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-25,578.4500122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-26,569.4400024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-27,583.1799926757812,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-28,580.5,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-07-31,580.47998046875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-01,584.6099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-02,572.3699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-03,568.77001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-04,562.3300170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-07,555.6099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-08,552.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-09,546.8900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-10,549.8200073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-11,542.6400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-14,551.6400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-15,551.8099975585938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-16,551.0800170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-17,543.0599975585938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-18,539.010009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-21,546.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-22,556.9500122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-23,564.4000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-24,558.0499877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-25,555.469970703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-28,561.030029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-29,570.969970703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-30,572.1900024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-08-31,579.8599853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-01,583.72998046875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-04,584.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-05,590.010009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-06,583.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-07,574.530029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-08,578.02001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-11,572.9299926757812,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-12,570.1699829101562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-13,569.030029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-14,575.4199829101562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-15,565.489990234375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-18,565.5399780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-19,562.4000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-20,562.0,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-21,552.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-22,554.280029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-25,555.4600219726562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-26,547.3300170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-27,550.02001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-28,551.6900024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-09-29,556.6400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-02,564.5900268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-03,556.1099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-04,557.1900024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-05,554.780029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-06,563.4400024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-09,566.3800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-10,574.5499877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-11,572.3900146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-12,583.27001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-13,575.010009765625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-16,576.8699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-17,571.2899780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-18,568.8200073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-19,564.6699829101562,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-20,549.9000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-23,548.8800048828125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-24,552.8599853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-25,552.989990234375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-26,542.8400268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-27,542.7999877929688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-30,542.469970703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-10-31,547.6099853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-01,557.5399780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-02,567.1599731445312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-03,569.2899780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-06,571.72998046875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-07,583.3099975585938,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-08,582.6900024414062,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-09,588.530029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-10,592.3599853515625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-13,594.75,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-14,596.5900268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-15,601.3499755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-16,598.4500122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-17,599.02001953125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-20,602.4000244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-21,600.0900268554688,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-22,607.2000122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-23,605.5700073242188,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-24,600.0999755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-27,601.780029296875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-28,600.8499755859375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-29,603.4299926757812,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-11-30,602.3699951171875,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-01,607.219970703125,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-04,600.6400146484375,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-05,608.6500244140625,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-06,608.9500122070312,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-07,610.2899780273438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-08,617.0800170898438,,EUR
Amundi MSCI World Information Technology UCITS ETF,TNOW,2023-12-11,618.4099731445312,,EUR
